,product_id,brand_name,gender,price,rating,season,category_main_id,sub_category_id,product_cluster
6768,6769,145,3,0.0497360377882745,0.0,0,0.8,0.1666666666666666,6
6769,6770,71,2,0.0221728257849402,0.5,2,0.2,0.0,11
6770,6771,158,2,0.0269519310919699,1.0,2,0.8,0.5,0
6771,6772,199,2,0.1277577104751319,0.75,0,0.2,0.0,10
6772,6773,211,2,0.0664073353709363,0.5,0,0.2,0.0,16
6773,6774,116,2,0.0638510697415948,0.0,0,0.2,0.0,2
6774,6775,130,4,0.073853848291192,0.25,3,0.8,0.1333333333333333,12
6775,6776,199,4,0.1833287024173381,0.75,2,0.8,0.3,10
6776,6777,74,4,0.0138371769936093,0.75,0,0.2,0.0,11
6777,6778,40,4,0.0664073353709363,1.0,3,1.0000000000000002,0.0333333333333333,14
6778,6779,199,4,0.0721867185329258,0.5,0,0.2,0.0,10
6779,6780,40,4,0.0416782439566546,0.5,3,1.0000000000000002,0.0333333333333333,14
6780,6781,165,3,0.0221728257849402,0.25,0,1.0000000000000002,0.4666666666666667,0
6781,6782,203,2,0.1666574048346763,0.0,0,1.0000000000000002,0.0333333333333333,3
6782,6783,175,2,0.3333703806612948,0.25,0,1.0000000000000002,0.0333333333333333,9
6783,6784,74,2,0.0610725201444845,0.0,0,0.2,0.0,11
6784,6785,172,2,0.0597388163378716,1.0,0,0.8,0.6333333333333333,15
6785,6786,188,2,0.0555154209502639,1.0,0,0.2,0.0,9
6786,6787,145,2,0.0719644345651569,1.0,3,0.2,0.0666666666666666,6
6787,6788,22,2,0.0888580161155876,1.0,0,0.2,0.0,13
6788,6789,201,3,0.1166435120866907,0.75,0,0.8,0.3,10
6789,6790,145,4,0.2220061128091136,0.0,0,0.2,0.0,6
6790,6791,199,4,0.1825507085301472,0.5,3,0.8,0.1333333333333333,10
6791,6792,199,2,0.1277577104751319,0.0,2,0.2,0.0,10
6792,6793,46,3,0.0721867185329258,0.25,0,1.0000000000000002,0.0333333333333333,14
6793,6794,90,2,0.0252292303417616,0.75,0,0.2,0.0666666666666666,17
6794,6795,74,2,0.0888580161155876,1.0,0,0.2,0.0,11
6795,6796,45,2,0.0425118088357877,0.25,0,0.2,0.0,14
6796,6797,118,2,0.0555154209502639,1.0,0,0.2,0.0,2
6797,6798,86,2,0.083300916921367,0.75,0,0.2,0.0,4
6798,6799,120,4,0.0386218393998332,0.75,3,0.8,0.5666666666666667,2
6799,6800,132,4,0.0388441233676021,0.5,0,0.2,0.0,12
6800,6801,179,2,0.1166435120866907,0.5,0,0.2,0.0666666666666666,9
6801,6802,3,3,0.1553209224784662,0.5,3,0.8,0.2333333333333333,18
6802,6803,67,2,0.1164212281189219,0.25,3,0.2,0.0,11
6803,6804,44,2,0.2777993887190886,0.75,0,1.0000000000000002,0.0333333333333333,14
6804,6805,128,2,0.028841344818005,0.75,0,0.2,0.0,12
6805,6806,42,4,0.0166157265907196,0.0,0,0.2,0.0,14
6806,6807,196,2,0.0664073353709363,0.75,0,0.2,0.0,10
6807,6808,158,2,0.0499583217560433,1.0,0,0.2,0.0,0
6808,6809,199,4,0.1110864128924701,0.5,2,0.2,0.0,10
6809,6810,165,2,0.0499583217560433,0.5,0,0.2,0.0,0
6810,6811,165,2,0.1055293136982495,0.5,0,0.2,0.0,0
6811,6812,81,2,0.2111697693803834,0.5,2,1.0000000000000002,0.3333333333333333,4
6812,6813,132,4,0.0332870241733814,0.25,0,0.2,0.0,12
6813,6814,86,2,0.0555154209502639,0.5,3,0.2,0.0,4
6814,6815,163,2,0.0266185051403167,0.25,0,0.2,0.0,0
6815,6816,199,2,0.1166435120866907,0.5,0,0.2,0.0,10
6816,6817,122,2,0.1055293136982495,0.0,0,1.0000000000000002,0.0333333333333333,2
6817,6818,62,2,0.1249791608780216,0.5,0,0.2,0.0,7
6818,6819,84,2,0.0424562378438455,0.0,2,1.0000000000000002,0.3333333333333333,4
6819,6820,145,2,0.1886635176437899,0.25,0,1.0000000000000002,0.3333333333333333,6
6820,6821,72,4,0.1386496248958044,0.0,3,0.8,0.2333333333333333,11
6821,6822,9,4,0.0555154209502639,1.0,0,0.2,0.0,5
6822,6823,3,2,0.2555709919422061,0.25,0,1.0000000000000002,0.0333333333333333,18
6823,6824,179,2,0.1110864128924701,0.5,0,0.2,0.0,9
6824,6825,192,2,0.0249513753820505,0.25,0,0.2,0.0,10
6825,6826,71,2,0.0080577938316198,0.5,2,0.2,0.1,11
6826,6827,205,4,0.0499583217560433,0.75,0,0.2,0.0,3
6827,6828,26,2,0.0441789385940539,0.5,0,0.2,0.0,1
6828,6829,116,4,0.0721867185329258,0.25,2,0.2,0.0,2
6829,6830,128,2,0.028841344818005,0.5,0,0.2,0.0,12
6830,6831,165,2,0.0999722145040288,0.0,0,0.2,0.0666666666666666,0
6831,6832,116,2,0.0894137260350097,0.75,2,0.2,0.0666666666666666,2
6832,6833,170,2,0.2555709919422061,0.5,0,1.0000000000000002,0.0333333333333333,15
6833,6834,193,3,0.1272575715476521,1.0,0,1.0000000000000002,0.0333333333333333,10
6834,6835,3,2,0.1666574048346763,0.0,0,1.0000000000000002,0.0333333333333333,18
6835,6836,66,4,0.1055293136982495,0.75,2,1.0000000000000002,0.0333333333333333,11
6836,6837,199,2,0.1110864128924701,0.5,2,0.2,0.0,10
6837,6838,16,4,0.0388441233676021,1.0,0,0.2,0.0,5
6838,6839,165,2,0.4998610725201445,0.0,3,0.8,0.2333333333333333,0
6839,6840,165,2,0.0944151153098082,0.75,0,0.2,0.0,0
6840,6841,145,2,0.0830786329535982,0.25,0,0.2,0.0,6
6841,6842,118,4,0.0666296193387051,0.75,0,0.2,0.0,2
6842,6843,199,2,0.0499583217560433,0.0,2,0.2,0.0,10
6843,6844,192,3,0.0152820227841066,0.5,0,0.2,0.0,10
6844,6845,4,2,0.3111419838844123,0.0,0,1.0000000000000002,0.0333333333333333,18
6845,6846,170,2,0.0444012225618227,0.25,1,0.4000000000000001,0.6,15
6846,6847,161,4,0.3651014170602945,0.5,3,0.8,0.1333333333333333,0
6847,6848,172,2,0.0080577938316198,1.0,2,0.8,0.4,15
6848,6849,145,2,0.1164212281189219,0.75,0,0.2,0.0,6
6849,6850,199,4,0.1277577104751319,0.25,2,0.8,0.5666666666666667,10
6850,6851,145,2,0.1664351208669074,0.5,0,0.2,0.0666666666666666,6
6851,6852,120,4,0.027507641011392,1.0,3,0.8,0.5,2
6852,6853,200,2,0.0666296193387051,1.0,0,0.2,0.0666666666666666,10
6853,6854,147,2,0.1055293136982495,0.5,0,1.0000000000000002,0.0333333333333333,6
6854,6855,199,2,0.155543206446235,0.75,0,0.2,0.0,10
6855,6856,112,2,0.0222283967768824,0.0,0,0.2,0.0666666666666666,8
6856,6857,176,2,0.1138649624895804,0.75,0,0.2,0.0,9
6857,6858,187,4,0.0525145873853848,1.0,3,0.8,0.3,9
6858,6859,118,2,0.0138371769936093,0.5,2,0.2,0.1,2
6859,6860,206,3,0.0221728257849402,0.75,0,1.0000000000000002,0.3333333333333333,3
6860,6861,38,4,0.0719644345651569,0.25,0,1.0000000000000002,0.0333333333333333,14
6861,6862,199,2,0.0777438177271464,1.0,2,0.2,0.0,10
6862,6863,57,3,0.0138371769936093,0.75,3,1.0000000000000002,0.4666666666666667,7
6863,6864,209,2,0.0310641844956932,1.0,0,0.2,0.0,3
6864,6865,197,2,0.1110864128924701,0.75,0,0.2,0.0,10
6865,6866,60,4,0.0138371769936093,0.25,0,0.2,0.0,7
6866,6867,68,2,0.1110864128924701,0.5,0,1.0000000000000002,0.0333333333333333,11
6867,6868,172,2,0.1053070297304806,0.0,0,0.2,0.0,15
6868,6869,199,2,0.1388719088635732,0.5,0,0.2,0.0,10
6869,6870,38,4,0.1053070297304806,0.25,1,1.0000000000000002,0.0333333333333333,14
6870,6871,16,4,0.0777438177271464,0.0,0,0.2,0.0,5
6871,6872,15,2,0.0999722145040288,0.75,0,0.2,0.0,5
6872,6873,162,2,0.0221728257849402,0.25,0,0.2,0.0,0
6873,6874,199,2,0.0499583217560433,1.0,2,0.2,0.0,10
6874,6875,165,4,0.3584328980272298,1.0,3,0.8,0.2333333333333333,0
6875,6876,33,3,0.2220061128091136,0.5,3,0.8,0.2333333333333333,1
6876,6877,22,2,0.0444012225618227,1.0,0,0.2,0.0,13
6877,6878,174,4,0.0828007779938871,0.75,3,1.0000000000000002,0.0333333333333333,15
6878,6879,179,2,0.0999722145040288,0.0,0,0.2,0.0,9
6879,6880,206,1,0.0249513753820505,0.25,0,1.0000000000000002,0.3333333333333333,3
6880,6881,199,4,0.0721867185329258,0.25,0,0.2,0.0666666666666666,10
6881,6882,205,4,0.0555154209502639,0.0,2,0.2,0.0,3
6882,6883,199,2,0.1110864128924701,0.25,2,0.2,0.0,10
6883,6884,177,4,0.0721867185329258,0.75,0,0.2,0.0,9
6884,6885,145,2,0.144206724090025,1.0,0,0.2,0.0,6
6885,6886,158,2,0.0249513753820505,0.5,0,0.2,0.0,0
6886,6887,199,2,0.155543206446235,0.0,0,0.2,0.0,10
6887,6888,200,2,0.0555154209502639,0.5,0,0.2,0.0666666666666666,10
6888,6889,187,4,0.0664073353709363,0.75,3,0.8,0.3,9
6889,6890,176,2,0.1110864128924701,0.75,0,0.2,0.0,9
6890,6891,206,1,0.0221728257849402,0.25,0,1.0000000000000002,0.3333333333333333,3
6891,6892,55,2,0.083300916921367,0.5,0,1.0000000000000002,0.0333333333333333,7
6892,6893,199,2,0.0777438177271464,1.0,2,0.2,0.0,10
6893,6894,205,4,0.0721867185329258,1.0,2,0.2,0.0,3
6894,6895,193,4,0.2495137538205057,0.25,0,1.0000000000000002,0.0333333333333333,10
6895,6896,45,2,0.0388441233676021,0.25,0,0.2,0.0,14
6896,6897,209,2,0.0310641844956932,0.25,0,0.2,0.0,3
6897,6898,145,2,0.3331480966935259,1.0,0,1.0000000000000002,0.0333333333333333,6
6898,6899,60,2,0.0138371769936093,0.0,0,0.2,0.0,7
6899,6900,197,2,0.0999722145040288,0.5,0,0.2,0.0,10
6900,6901,68,2,0.0777438177271464,0.75,0,1.0000000000000002,0.3333333333333333,11
6901,6902,16,4,0.1499861072520144,1.0,0,0.2,0.2666666666666666,5
6902,6903,38,4,0.1053070297304806,0.25,1,1.0000000000000002,0.0333333333333333,14
6903,6904,162,2,0.0444012225618227,0.5,0,0.2,0.0,0
6904,6905,33,3,0.1553209224784662,0.25,2,0.8,0.2333333333333333,1
6905,6906,165,2,0.441789385940539,0.75,3,0.8,0.2333333333333333,0
6906,6907,3,4,0.0388441233676021,0.25,0,0.2,0.0,18
6907,6908,22,2,0.0555154209502639,0.75,0,0.2,0.0,13
6908,6909,174,4,0.0605723812170047,0.75,3,1.0000000000000002,0.0333333333333333,15
6909,6910,199,4,0.2,0.5,2,0.8,0.3,10
6910,6911,179,2,0.0944151153098082,0.5,0,0.2,0.0,9
6911,6912,206,3,0.0555154209502639,0.25,3,1.0000000000000002,0.0333333333333333,3
6912,6913,205,4,0.0555154209502639,0.25,2,0.2,0.0,3
6913,6914,199,2,0.1166435120866907,0.25,2,0.2,0.0,10
6914,6915,177,4,0.0721867185329258,1.0,0,0.2,0.0,9
6915,6916,145,4,0.1886635176437899,0.0,0,0.2,0.0,6
6916,6917,170,2,0.2777993887190886,0.75,0,1.0000000000000002,0.0333333333333333,15
6917,6918,3,2,0.1833287024173381,0.5,0,1.0000000000000002,0.0333333333333333,18
6918,6919,199,4,0.0721867185329258,0.25,0,0.8,0.1666666666666666,10
6919,6920,158,2,0.0721867185329258,0.0,0,0.2,0.0666666666666666,0
6920,6921,192,2,0.0249513753820505,0.5,0,0.2,0.0,10
6921,6922,199,2,0.0330091692136704,0.25,2,0.8,0.5666666666666667,10
6922,6923,161,3,0.4026118366212837,1.0,3,0.8,0.1333333333333333,0
6923,6924,205,4,0.0499583217560433,0.25,0,0.2,0.0,3
6924,6925,71,2,0.0062795220894692,0.25,2,0.2,0.1,11
6925,6926,211,2,0.0775215337593776,0.0,0,0.2,0.0,16
6926,6927,138,2,0.0444012225618227,1.0,0,0.2,0.0,12
6927,6928,116,2,0.1222006112809113,0.25,0,0.2,0.0666666666666666,2
6928,6929,193,3,0.1105862739649902,0.75,0,1.0000000000000002,0.0333333333333333,10
6929,6930,145,3,0.027507641011392,0.25,2,0.8,0.1666666666666666,6
6930,6931,3,3,0.1388719088635732,0.75,0,1.0000000000000002,0.0333333333333333,18
6931,6932,26,2,0.0347318699638788,0.75,0,0.8,0.2,1
6932,6933,3,4,0.1944429008057794,1.0,0,1.0000000000000002,0.0333333333333333,18
6933,6934,16,4,0.0388441233676021,0.75,0,0.2,0.0,5
6934,6935,66,4,0.0888580161155876,0.75,2,1.0000000000000002,0.0333333333333333,11
6935,6936,199,2,0.1110864128924701,0.25,2,0.2,0.0,10
6936,6937,165,2,0.0944151153098082,0.5,0,0.2,0.0,0
6937,6938,165,2,0.3584328980272298,1.0,3,0.8,0.2333333333333333,0
6938,6939,83,2,0.3228674631842178,0.5,3,0.8,0.2333333333333333,4
6939,6940,145,2,0.0830786329535982,0.25,0,0.2,0.0,6
6940,6941,39,2,0.2917477076965823,0.5,3,0.8,0.2333333333333333,14
6941,6942,118,2,0.1110864128924701,1.0,0,0.2,0.0,2
6942,6943,199,2,0.0499583217560433,0.25,2,0.2,0.0,10
6943,6944,192,3,0.0152820227841066,0.25,0,0.2,0.0,10
6944,6945,199,4,0.0944151153098082,0.75,2,0.8,0.5666666666666667,10
6945,6946,145,2,0.09974993053626,0.25,0,0.2,0.0666666666666666,6
6946,6947,120,4,0.027507641011392,1.0,3,0.8,0.5,2
6947,6948,199,4,0.0499583217560433,0.25,0,0.2,0.0,10
6948,6949,120,4,0.0386218393998332,0.0,3,0.8,0.5666666666666667,2
6949,6950,179,2,0.1166435120866907,0.75,0,0.2,0.0666666666666666,9
6950,6951,132,4,0.0499583217560433,0.75,0,0.2,0.0,12
6951,6952,128,2,0.028841344818005,0.25,0,0.2,0.0,12
6952,6953,44,2,0.2500138927479855,0.75,2,1.0000000000000002,0.0333333333333333,14
6953,6954,43,2,0.0277299249791608,0.0,0,0.2,0.0,14
6954,6955,42,4,0.0166157265907196,1.0,0,0.2,0.0,14
6955,6956,22,2,0.0610725201444845,0.5,0,0.2,0.0,13
6956,6957,98,4,0.0716865796054459,0.0,3,1.0000000000000002,0.0333333333333333,17
6957,6958,165,2,0.3862183939983328,0.5,3,0.8,0.2333333333333333,0
6958,6959,158,2,0.0527368713531536,0.25,0,0.2,0.0,0
6959,6960,22,2,0.083300916921367,0.5,0,0.2,0.0,13
6960,6961,39,2,0.3306474020561267,1.0,3,0.8,0.2333333333333333,14
6961,6962,165,2,0.0777438177271464,0.25,0,0.2,0.0666666666666666,0
6962,6963,165,2,0.0499583217560433,0.25,0,0.2,0.0,0
6963,6964,165,2,0.2222283967768824,0.0,0,0.2,0.0,0
6964,6965,81,2,0.2111697693803834,0.75,1,1.0000000000000002,0.3333333333333333,4
6965,6966,79,2,0.0665740483467629,0.0,2,1.0000000000000002,0.0333333333333333,4
6966,6967,199,2,0.1166435120866907,1.0,0,0.2,0.0,10
6967,6968,122,2,0.1388719088635732,0.5,0,1.0000000000000002,0.0333333333333333,2
6968,6969,86,2,0.0944151153098082,1.0,0,0.2,0.0,4
6969,6970,145,2,0.3109196999166435,0.5,0,1.0000000000000002,0.0333333333333333,6
6970,6971,84,2,0.0424562378438455,0.5,2,1.0000000000000002,0.3333333333333333,4
6971,6972,158,2,0.0269519310919699,0.5,2,0.8,0.5,0
6972,6973,204,4,0.0332870241733814,1.0,0,0.2,0.0,3
6973,6974,211,2,0.0719644345651569,0.25,0,0.2,0.0,16
6974,6975,126,2,0.0739649902750764,0.5,3,0.8,0.1333333333333333,12
6975,6976,116,2,0.083300916921367,0.75,0,0.2,0.0,2
6976,6977,199,4,0.1944429008057794,0.0,2,0.8,0.3,10
6977,6978,179,2,0.0666296193387051,0.75,0,0.2,0.0,9
6978,6979,74,4,0.0138371769936093,0.0,0,0.2,0.0,11
6979,6980,48,2,0.0119477632675743,0.0,2,0.2,0.1,14
6980,6981,145,4,0.0886357321478188,0.25,0,0.2,0.0666666666666666,6
6981,6982,199,4,0.1222006112809113,0.25,0,0.2,0.0,10
6982,6983,165,2,0.0221728257849402,0.25,1,1.0000000000000002,0.3333333333333333,0
6983,6984,175,2,0.416726868574604,1.0,0,1.0000000000000002,0.0333333333333333,9
6984,6985,203,2,0.1666574048346763,0.75,0,1.0000000000000002,0.0333333333333333,3
6985,6986,172,2,0.0597388163378716,0.0,0,0.8,0.6333333333333333,15
6986,6987,74,2,0.0555154209502639,1.0,0,0.2,0.0,11
6987,6988,188,2,0.0555154209502639,0.5,0,0.2,0.0,9
6988,6989,22,2,0.0777438177271464,0.0,0,0.2,0.0,13
6989,6990,40,4,0.0886357321478188,0.75,3,1.0000000000000002,0.0333333333333333,14
6990,6991,145,2,0.0719644345651569,0.5,3,0.2,0.0666666666666666,6
6991,6992,154,4,0.0180050013892748,0.25,2,0.2,0.2666666666666666,6
6992,6993,199,2,0.1925534870797443,1.0,3,0.8,0.1333333333333333,10
6993,6994,199,3,0.0757988330091692,0.25,2,0.8,0.3,10
6994,6995,165,2,0.0555154209502639,0.25,0,0.2,0.0,0
6995,6996,4,2,0.0777438177271464,0.25,2,0.2,0.0,18
6996,6997,199,4,0.0999722145040288,0.25,2,0.2,0.0,10
6997,6998,68,2,0.1277577104751319,0.0,0,1.0000000000000002,0.0333333333333333,11
6998,6999,74,2,0.083300916921367,0.75,0,0.2,0.0,11
6999,7000,163,2,0.0310641844956932,0.0,0,0.2,0.0,0
7000,7001,90,2,0.0252292303417616,0.75,0,0.2,0.0666666666666666,17
7001,7002,205,4,0.083300916921367,0.75,2,0.2,0.0,3
7002,7003,118,2,0.0555154209502639,1.0,0,0.2,0.0,2
7003,7004,40,4,0.0719644345651569,0.5,3,1.0000000000000002,0.0333333333333333,14
7004,7005,158,2,0.0499583217560433,0.25,0,0.2,0.0,0
7005,7006,196,2,0.0664073353709363,0.0,0,0.2,0.0,10
7006,7007,107,2,0.0582939705473742,0.5,0,0.2,0.0,8
7007,7008,22,2,0.0888580161155876,0.0,0,0.2,0.0666666666666666,13
7008,7009,165,2,0.0499583217560433,0.5,0,0.2,0.0,0
7009,7010,199,2,0.0610725201444845,1.0,2,0.2,0.0,10
7010,7011,117,2,0.0880800222283967,0.75,0,1.0000000000000002,0.3333333333333333,2
7011,7012,71,2,0.009447068630175,0.25,2,0.2,0.1,11
7012,7013,205,4,0.0777438177271464,0.0,2,0.2,0.0,3
7013,7014,43,2,0.0277299249791608,0.5,0,0.2,0.0,14
7014,7015,37,2,0.0277299249791608,0.5,2,0.2,0.0,14
7015,7016,67,2,0.0444012225618227,0.0,3,0.2,0.0,11
7016,7017,128,2,0.028841344818005,0.25,0,0.2,0.0,12
7017,7018,44,2,0.2222283967768824,0.5,0,1.0000000000000002,0.3333333333333333,14
7018,7019,176,2,0.0944151153098082,0.0,0,0.2,0.0,9
7019,7020,193,3,0.2217282578494026,0.5,0,0.8,0.3,10
7020,7021,132,4,0.0388441233676021,0.75,0,0.2,0.0,12
7021,7022,120,4,0.0552931369824951,0.0,3,0.8,0.3,2
7022,7023,165,4,0.3584328980272298,1.0,3,0.8,0.2333333333333333,0
7023,7024,165,2,0.0332870241733814,0.0,0,0.2,0.0,0
7024,7025,16,4,0.0555154209502639,0.25,0,0.2,0.0,5
7025,7026,145,2,0.2386774103917754,0.0,0,1.0000000000000002,0.0333333333333333,6
7026,7027,192,3,0.0152820227841066,0.5,0,0.2,0.0,10
7027,7028,172,2,0.0075020839121978,0.25,2,0.8,0.4,15
7028,7029,86,2,0.083300916921367,1.0,0,0.2,0.0,4
7029,7030,79,2,0.0665740483467629,0.75,3,1.0000000000000002,0.0333333333333333,4
7030,7031,211,2,0.0886357321478188,0.25,0,0.2,0.0,16
7031,7032,81,2,0.1111419838844123,0.0,1,1.0000000000000002,0.3333333333333333,4
7032,7033,165,4,0.0332870241733814,0.0,0,0.2,0.0,0
7033,7034,199,2,0.0610725201444845,0.5,2,0.2,0.0,10
7034,7035,40,4,0.0941928313420394,1.0,3,1.0000000000000002,0.0333333333333333,14
7035,7036,71,2,0.0221728257849402,0.25,2,0.2,0.0,11
7036,7037,175,2,0.5000833564879134,0.75,0,1.0000000000000002,0.0333333333333333,9
7037,7038,165,2,0.0666296193387051,1.0,0,0.2,0.0,0
7038,7039,40,4,0.0886357321478188,0.25,3,1.0000000000000002,0.0333333333333333,14
7039,7040,22,2,0.0777438177271464,0.75,0,0.2,0.0,13
7040,7041,165,4,0.0666296193387051,1.0,2,0.8,0.5,0
7041,7042,44,2,0.1944429008057794,0.0,2,1.0000000000000002,0.0333333333333333,14
7042,7043,145,2,0.0608502361767157,0.0,0,0.2,0.0,6
7043,7044,145,2,0.2553487079744373,0.25,0,1.0000000000000002,0.0333333333333333,6
7044,7045,95,3,0.1185329258127257,0.25,3,0.8,0.1333333333333333,17
7045,7046,199,4,0.2111141983884412,0.5,2,0.8,0.3,10
7046,7047,169,2,0.1553209224784662,0.75,3,1.0000000000000002,0.0333333333333333,15
7047,7048,126,2,0.0645734926368435,0.5,3,0.8,0.1333333333333333,12
7048,7049,26,2,0.0441789385940539,1.0,0,0.2,0.0,1
7049,7050,116,4,0.0777438177271464,0.5,2,0.2,0.0,2
7050,7051,211,2,0.0497360377882745,0.5,0,0.2,0.0,16
7051,7052,199,4,0.0777438177271464,0.25,2,0.2,0.0,10
7052,7053,170,2,0.0332870241733814,0.5,0,0.2,0.0,15
7053,7054,158,2,0.0269519310919699,0.5,2,0.8,0.5666666666666667,0
7054,7055,88,4,0.0193942761878299,1.0,0,0.2,0.0666666666666666,4
7055,7056,199,2,0.0368991386496248,0.0,2,0.8,0.7,10
7056,7057,205,4,0.0666296193387051,0.25,2,0.2,0.0,3
7057,7058,74,2,0.0944151153098082,1.0,0,0.2,0.0,11
7058,7059,163,2,0.0444012225618227,0.25,0,0.2,0.0,0
7059,7060,15,2,0.0666296193387051,0.75,0,0.2,0.0,5
7060,7061,154,4,0.0180050013892748,0.5,2,0.2,0.0666666666666666,6
7061,7062,22,2,0.0444012225618227,1.0,2,0.2,0.0,13
7062,7063,188,2,0.0999722145040288,0.5,0,0.2,0.0666666666666666,9
7063,7064,172,2,0.009169213670464,0.75,2,0.8,0.4,15
7064,7065,74,2,0.0444012225618227,0.25,0,0.2,0.0,11
7065,7066,38,4,0.0941928313420394,0.25,3,1.0000000000000002,0.0333333333333333,14
7066,7067,45,2,0.0499583217560433,0.75,0,0.2,0.0,14
7067,7068,60,2,0.0249513753820505,0.75,0,0.2,0.0,7
7068,7069,120,4,0.1386496248958044,0.5,3,0.8,0.3,2
7069,7070,145,4,0.2386774103917754,0.25,0,1.0000000000000002,0.0333333333333333,6
7070,7071,45,2,0.0388441233676021,0.5,0,0.2,0.0,14
7071,7072,38,4,0.0886357321478188,0.0,3,1.0000000000000002,0.0333333333333333,14
7072,7073,45,2,0.0416226729647124,0.25,0,0.2,0.0,14
7073,7074,145,4,0.1997777160322311,0.75,0,1.0000000000000002,0.0333333333333333,6
7074,7075,187,4,0.0469574881911642,0.5,3,0.8,0.3,9
7075,7076,3,2,0.1277577104751319,0.25,0,0.2,0.0,18
7076,7077,199,4,0.1166435120866907,0.0,0,0.2,0.0,10
7077,7078,145,2,0.1330925257015837,0.75,0,0.2,0.0,6
7078,7079,86,2,0.083300916921367,0.25,0,0.2,0.0666666666666666,4
7079,7080,199,2,0.0888580161155876,0.5,2,0.2,0.0,10
7080,7081,205,4,0.0666296193387051,0.75,2,0.2,0.0,3
7081,7082,206,1,0.0277299249791608,0.5,1,1.0000000000000002,0.3333333333333333,3
7082,7083,14,2,0.0888580161155876,1.0,0,0.2,0.0,5
7083,7084,98,4,0.0828007779938871,0.75,3,1.0000000000000002,0.0333333333333333,17
7084,7085,17,2,0.0555154209502639,0.0,0,0.2,0.0666666666666666,5
7085,7086,174,4,0.0550152820227841,0.5,3,1.0000000000000002,0.0333333333333333,15
7086,7087,3,4,0.1666574048346763,0.5,0,0.2,0.0,18
7087,7088,3,4,0.0349541539316476,0.25,2,0.2,0.0,18
7088,7089,33,4,0.3498193942761878,0.25,3,0.8,0.2333333333333333,1
7089,7090,165,2,0.083300916921367,0.25,0,0.2,0.0,0
7090,7091,165,2,0.441789385940539,0.0,3,0.8,0.2333333333333333,0
7091,7092,68,2,0.0721867185329258,1.0,0,1.0000000000000002,0.0333333333333333,11
7092,7093,162,2,0.0666296193387051,0.5,0,0.2,0.0,0
7093,7094,15,2,0.0777438177271464,1.0,0,0.2,0.0,5
7094,7095,26,2,0.0347318699638788,0.0,0,0.8,0.2,1
7095,7096,83,4,0.405668241178105,0.25,3,0.8,0.2333333333333333,4
7096,7097,216,3,0.2722978605168102,1.0,3,0.8,0.2333333333333333,16
7097,7098,79,2,0.0532370102806335,0.25,0,1.0000000000000002,0.0333333333333333,4
7098,7099,116,2,0.1277577104751319,1.0,0,0.2,0.0666666666666666,2
7099,7100,116,2,0.1110864128924701,0.25,0,0.2,0.0,2
7100,7101,205,4,0.0555154209502639,0.75,0,0.2,0.0,3
7101,7102,145,4,0.2220061128091136,0.75,0,1.0000000000000002,0.0333333333333333,6
7102,7103,165,2,0.1722145040288969,0.5,0,0.2,0.0666666666666666,0
7103,7104,3,2,0.1944429008057794,0.5,0,1.0000000000000002,0.0333333333333333,18
7104,7105,31,2,0.1388719088635732,0.0,2,0.2,0.0,1
7105,7106,170,4,0.2777993887190886,0.0,0,1.0000000000000002,0.0333333333333333,15
7106,7107,120,4,0.1664351208669074,0.25,3,0.8,0.3,2
7107,7108,199,2,0.1388719088635732,0.75,0,0.2,0.0,10
7108,7109,165,3,0.0666296193387051,0.75,0,0.8,0.3666666666666667,0
7109,7110,133,2,0.0360655737704918,0.25,0,0.2,0.0,12
7110,7111,170,2,0.0444012225618227,0.5,1,0.4000000000000001,0.6,15
7111,7112,165,2,0.0944151153098082,0.5,0,0.2,0.0,0
7112,7113,172,2,0.0080577938316198,1.0,2,0.8,0.4,15
7113,7114,161,4,0.3450958599611003,0.0,3,0.8,0.1333333333333333,0
7114,7115,4,4,0.2222283967768824,0.25,0,1.0000000000000002,0.0333333333333333,18
7115,7116,192,3,0.0152820227841066,0.5,0,0.2,0.0,10
7116,7117,197,2,0.083300916921367,0.0,0,0.2,0.0,10
7117,7118,199,2,0.0499583217560433,0.0,2,0.2,0.0,10
7118,7119,118,2,0.0666296193387051,1.0,0,0.2,0.0,2
7119,7120,61,2,0.5554320644623506,1.0,3,0.8,0.2333333333333333,7
7120,7121,90,2,0.028841344818005,1.0,0,0.2,0.0,17
7121,7122,145,2,0.0386218393998332,0.75,2,0.2,0.0,6
7122,7123,83,4,0.5723812170047236,0.25,3,0.8,0.2333333333333333,4
7123,7124,65,2,0.1777716032231175,0.5,0,1.0000000000000002,0.0333333333333333,11
7124,7125,165,2,0.3331480966935259,0.25,3,0.8,0.2333333333333333,0
7125,7126,3,2,0.388941372603501,1.0,0,1.0000000000000002,0.0333333333333333,18
7126,7127,193,2,0.1939427618782995,0.75,0,1.0000000000000002,0.0333333333333333,10
7127,7128,66,4,0.1388719088635732,0.0,2,1.0000000000000002,0.0333333333333333,11
7128,7129,165,2,0.1666574048346763,0.25,0,1.0000000000000002,0.0333333333333333,0
7129,7130,162,2,0.0499583217560433,0.0,0,0.2,0.0,0
7130,7131,9,4,0.0221728257849402,1.0,0,0.2,0.0,5
7131,7132,199,2,0.0555154209502639,0.75,0,0.2,0.0,10
7132,7133,165,2,0.3028619060850236,0.0,3,0.8,0.2333333333333333,0
7133,7134,179,2,0.083300916921367,0.0,0,0.2,0.0,9
