,user_id,total_spent,purchase_ratio,average_rating,product_diversity,time_of_day_encoded,day_type_encoded,frequency_scaled,user_cluster
512,775,2959552.0,0.1805619530170428,0.5010083549409392,245,3.5623739556323826,0.2768654566407375,0.4893082364992476,8
513,777,522906.0,0.1715116279069767,0.4482142857142857,40,3.630357142857143,0.2803571428571428,0.4904761904761904,3
514,778,1875891.0,0.1548387096774193,0.425077178817383,300,3.5162669199715033,0.2757064830206602,0.4978495474814638,8
515,780,1999.0,0.0,0.0,1,4.0,0.0,0.6666666666666666,3
516,781,249.0,0.0,0.0,1,0.0,1.0,0.8888888888888888,3
517,782,2391.0,0.0,0.0,3,4.444444444444445,0.1111111111111111,0.3395061728395061,3
518,784,836373.0,0.1691176470588235,0.4635258358662614,44,3.522796352583587,0.3100303951367781,0.4811719013846673,3
519,785,4309765.0,0.1842196732707681,0.5015957446808511,672,3.4874468085106383,0.2782978723404255,0.5058451536643026,8
520,786,249.0,0.0,0.0,1,4.0,0.0,0.7777777777777777,3
521,787,528967.0,0.1585365853658536,0.4566929133858268,12,3.4488188976377954,0.2362204724409448,0.4540682414698163,3
522,788,1499.0,0.0,0.0,1,2.0,0.0,0.5,3
523,789,20049509.0,0.1759103641456582,0.4815195952319698,838,3.4775748220564275,0.2898550724637681,0.5070272227462863,4
524,791,19984534.0,0.1889050036258158,0.509471148582065,650,3.5100186138180227,0.2880762071608453,0.501782303490395,4
525,792,2481362.16,0.1706008583690987,0.4710193204530313,107,3.5676215856095936,0.2771485676215856,0.5102154119475905,8
526,797,165450.0,0.1627906976744186,0.4481132075471698,15,3.7547169811320753,0.2830188679245283,0.5047169811320755,3
527,798,1349273.0,0.1590804597701149,0.4373235460191982,249,3.4904009034443817,0.2814793901750423,0.5005332831419788,3
528,799,3104175.0,0.1757624398073836,0.4780915287244401,145,3.49269717624148,0.2930866601752677,0.5045439792275235,8
529,801,37214471.3,0.1848042769119246,0.5019499066241898,2596,3.515214764363397,0.278781720311985,0.4987885556654094,2
530,802,295388.0,0.2125,0.5447897623400365,39,3.340036563071298,0.263254113345521,0.5161486898232784,3
531,803,6955744.0,0.1913875598086124,0.5131549856290073,319,3.495467609993367,0.275923059915985,0.5007369739848183,0
532,805,1251735.0,0.1830985915492957,0.4977986498385676,245,3.417082477252715,0.2873495744056354,0.5013208100968594,3
533,807,6893701.0,0.1836905093236849,0.5016017534985668,414,3.47395042994436,0.2778620805934918,0.5037561587890368,0
534,808,660299.0,0.1546610169491525,0.4105534105534105,55,3.5791505791505793,0.2535392535392535,0.5092950092950093,3
535,809,35463.0,0.1428571428571428,0.3875,9,3.775,0.225,0.4826388888888888,3
536,810,40624378.0,0.1830309498399146,0.4921750239540083,447,3.476525071862025,0.2831363781539444,0.5044181837538593,9
537,812,203165.0,0.1620111731843575,0.4155844155844156,20,3.668831168831169,0.2532467532467532,0.4967532467532468,3
538,813,3235825.0,0.1865079365079365,0.5013753896937465,384,3.454428754813864,0.2805794975242985,0.502557206023188,8
539,814,286527.0,0.196629213483146,0.5417376490630323,45,3.3458262350936967,0.2862010221465076,0.4894946053378762,3
540,815,3349882.0,0.1880512091038406,0.5163535142658316,417,3.482776617954071,0.2807933194154488,0.496501198484497,8
541,816,43944.0,0.12,0.3888888888888889,6,3.5833333333333335,0.25,0.4768518518518518,3
542,817,583800.0,0.2055335968379446,0.5562273276904474,58,3.499395405078597,0.2660217654171705,0.4907967217519817,3
543,818,3641408.0,0.1853107344632768,0.5048951048951049,206,3.510839160839161,0.2681818181818182,0.5122183372183372,8
544,819,137675.0,0.1551724137931034,0.4606741573033708,15,3.4775280898876404,0.2584269662921348,0.4722222222222221,3
545,820,6645607.0,0.1722383720930232,0.4694196428571429,316,3.477232142857143,0.2756696428571428,0.4979538690476189,0
546,821,207576.0,0.1463414634146341,0.40625,8,3.375,0.28125,0.517361111111111,3
547,823,6807203.0,0.1897546897546897,0.5176991150442478,320,3.4984513274336284,0.279646017699115,0.5028883972468042,0
548,824,101339.0,0.3,0.7034883720930233,14,3.61046511627907,0.2790697674418604,0.4864341085271317,3
549,825,4930013.17,0.1937544357700497,0.520223752151463,164,3.4759036144578315,0.2921686746987952,0.4986374067699368,0
550,828,21615.0,0.3636363636363636,0.72,5,2.6,0.52,0.58,3
551,829,3196.0,0.5,1.0,2,5.0,0.0,0.5555555555555555,3
552,831,88546079.0,0.1828502249937184,0.5004747277296845,5113,3.505194079865959,0.2773387321977101,0.4988007694933135,1
553,832,86689.0,0.1900452488687782,0.512396694214876,26,3.465564738292011,0.3195592286501377,0.5006121824303642,3
554,835,3196.0,0.0,0.0,2,3.25,0.25,0.1388888888888889,3
555,836,23625.0,0.1666666666666666,0.4693877551020408,7,4.142857142857143,0.1632653061224489,0.4399092970521541,3
556,837,35109264.0,0.1866564417177914,0.5103222793087342,758,3.507146193367585,0.2851004203643157,0.5025325652602626,2
557,840,1873780.0,0.1875884851344974,0.5091855923622162,489,3.497468537537972,0.2719513959207291,0.4992043975119339,8
558,841,1224011.0,0.1690544412607449,0.4745762711864407,245,3.4918227772821884,0.2726732084448409,0.4966299930617504,3
559,842,472135.0,0.1313131313131313,0.3745928338762215,23,3.915309446254072,0.254071661237785,0.5153818313427433,3
560,843,85392329.0,0.1806419448269313,0.4945316352876331,4914,3.506121087290766,0.2760581358243161,0.4999492326883467,1
561,844,3582707.0,0.1744604316546762,0.474835886214442,199,3.4682713347921226,0.2782640408460977,0.4957857200745603,8
562,845,99884829.0,0.1794091206276561,0.4920900916673961,5706,3.506784387779348,0.2749271538086364,0.5013735519344363,11
563,846,28816558.0,0.1975674873924651,0.5253063399041022,399,3.5098561534363344,0.2916000710353401,0.4969119359103375,7
564,847,23751.0,0.1764705882352941,0.5102040816326531,7,3.5918367346938775,0.2448979591836734,0.4954648526077096,3
565,848,2037607.0,0.168141592920354,0.4719626168224299,91,3.520249221183801,0.293613707165109,0.4971010730356524,8
566,851,822096.0,0.1701754385964912,0.4720700985761227,66,3.412924424972618,0.2683461117196057,0.5103444079347693,3
567,854,4240955.0,0.1830261465923703,0.4955613577023499,274,3.5409921671018276,0.2911227154046997,0.4983899042645778,8
568,855,179748.0,0.2138364779874214,0.5611510791366906,20,3.435251798561151,0.2733812949640288,0.5009992006394884,3
569,856,24640223.0,0.1816195548272565,0.4984486373165618,850,3.500041928721174,0.2866247379454926,0.4962264150943396,10
570,857,28975.0,0.5454545454545454,0.96,5,4.24,0.4,0.4244444444444444,3
571,859,2391.0,0.0,0.0,3,3.7777777777777777,0.4444444444444444,0.4629629629629629,3
572,860,44333.0,0.140625,0.3979591836734694,10,3.7857142857142856,0.2653061224489796,0.5266439909297052,3
573,861,83984331.0,0.1834534668622823,0.5019659750068128,1829,3.495892864094678,0.2718106435161755,0.5003936275591198,1
574,862,2526549.1,0.1318565400843881,0.3697534976682212,108,3.5816122584943373,0.2724850099933378,0.5048116070767636,8
575,863,4418753.0,0.1986359761295822,0.5429829104091144,274,3.527705851890212,0.2755049197307094,0.5016974509465446,8
576,864,1939228.0,0.1661585365853658,0.4618959107806691,163,3.4972118959107807,0.2741635687732342,0.4997160264353573,8
577,865,5228405.0,0.1766194331983805,0.4820269852713976,688,3.492120712740756,0.2735606138634257,0.5061741110767787,0
578,866,19565652.0,0.1831025713478383,0.5035602639805488,826,3.483240708579368,0.2836922542549496,0.5033624715371849,4
579,867,381312.0,0.1441860465116279,0.4201807228915662,45,3.5346385542168677,0.2515060240963855,0.5081994645247656,3
580,868,35893246.0,0.1831969762212334,0.4971160256224457,2488,3.498971044317556,0.2740790122025449,0.498681197646445,2
581,869,28975.0,0.1111111111111111,0.32,5,3.12,0.32,0.5577777777777777,3
582,870,217190.0,0.2197309417040358,0.5755208333333334,29,3.4270833333333335,0.2994791666666667,0.5075231481481481,3
583,871,569817.0,0.1889763779527559,0.5414634146341464,16,3.1853658536585368,0.2780487804878049,0.5441734417344173,3
584,875,1999.0,0.0,4.0,1,2.0,0.0,0.8888888888888888,3
585,876,2526919.19,0.1757894736842105,0.4951012410189419,107,3.5251469627694316,0.2854343566296538,0.4900936207271935,8
586,877,539.0,0.0,0.0,1,3.0,0.0,0.7222222222222221,3
587,878,2359530.0,0.1672374429223744,0.4558155780649668,202,3.489346838980091,0.2797764582605658,0.4989909574261652,8
588,880,2603219.0,0.2012987012987013,0.541994750656168,51,3.421259842519685,0.2598425196850393,0.4853455818022747,8
589,881,91633.0,0.12,0.3504273504273504,11,3.8376068376068377,0.2905982905982906,0.4829059829059828,3
590,883,550514.0,0.1880165289256198,0.524547803617571,57,3.479328165374677,0.2790697674418604,0.5054550674705712,3
591,885,23751.0,0.1851851851851851,0.4693877551020408,7,3.673469387755102,0.3061224489795918,0.4954648526077096,3
592,887,10275.0,0.3,0.48,5,3.88,0.32,0.4066666666666666,3
593,888,292907.0,0.1739130434782608,0.4888888888888889,39,3.5462962962962963,0.3,0.499074074074074,3
594,889,864227.0,0.1666666666666666,0.4712121212121212,44,3.5348484848484847,0.2924242424242424,0.5154040404040403,3
595,890,481754.0,0.2054794520547945,0.5798319327731093,12,3.605042016806723,0.3109243697478991,0.530812324929972,3
596,892,639036.0,0.1767241379310344,0.4946666666666666,55,3.534666666666667,0.2653333333333333,0.5162962962962963,3
597,893,23751.0,0.4166666666666667,0.9387755102040816,7,3.306122448979592,0.1836734693877551,0.445578231292517,3
598,895,84943552.0,0.1778238732792758,0.4884995368941031,1829,3.507332510033961,0.2789827107131831,0.5019145998422009,1
599,896,563121.0,0.1619937694704049,0.4337121212121212,37,3.259469696969697,0.2840909090909091,0.4827441077441077,3
600,897,24414987.0,0.169849931787176,0.4672802499366714,850,3.5467364688001353,0.2757747192434349,0.5011023858444275,10
601,898,24263257.0,0.186335403726708,0.5104359535431745,850,3.468439656623464,0.2857263087022387,0.4997708952851184,10
602,899,182451.0,0.1615384615384615,0.4714640198511166,28,3.456575682382134,0.2729528535980149,0.495588640749931,3
603,901,25345124.5,0.181575109382596,0.4978470675575352,964,3.509576837416481,0.288195991091314,0.4977810772910995,10
604,902,2075116.0,0.1921726041144004,0.5290123456790123,235,3.504320987654321,0.2753086419753086,0.4967935528120713,8
605,903,6530356.0,0.177794448612153,0.4846136311830408,316,3.5185776156826987,0.2806017779803966,0.4958589772813615,0
606,904,527676.0,0.1978021978021978,0.512987012987013,13,3.3051948051948052,0.2272727272727272,0.4567099567099567,3
607,907,21615.0,0.1428571428571428,0.4,5,2.2,0.24,0.54,3
608,908,20384.0,0.0,0.0,4,3.4375,0.3125,0.5381944444444444,3
609,909,178950.0,0.2695652173913043,0.685,16,3.65,0.23,0.4822222222222222,3
610,910,699.0,0.0,0.0,1,6.0,0.0,0.8888888888888888,3
611,911,17440008.0,0.1795163584637268,0.4888773027459159,415,3.5152937087243656,0.289190128606187,0.5059475533928088,4
612,912,829658.0,0.2066365007541478,0.5578661844484629,81,3.5162748643761303,0.267631103074141,0.4735282298573437,3
613,914,316421.0,0.162227602905569,0.4725274725274725,45,3.4583987441130297,0.2731554160125589,0.4979940694226408,3
614,915,6430114.0,0.1865109269027882,0.506761402704561,316,3.481090992436397,0.2777905111162044,0.498650266126773,0
615,918,13251.0,0.25,0.7551020408163265,7,4.163265306122449,0.1836734693877551,0.5340136054421768,3
616,919,3445396.0,0.1982705373687461,0.5294117647058824,199,3.4448529411764706,0.2834558823529411,0.5036560457516339,8
617,920,514500.0,0.24,0.6471663619744058,37,3.3619744058500913,0.2650822669104204,0.4972577696526508,3
618,922,2650798.0,0.181675392670157,0.5009708737864078,216,3.5346278317152104,0.2877022653721683,0.5020496224379719,8
619,924,2509350.11,0.1869658119658119,0.512987012987013,112,3.60974025974026,0.2948051948051948,0.502994227994228,8
620,925,542704.0,0.1939058171745152,0.5551601423487544,37,3.6441281138790034,0.2651245551601423,0.4953538948200869,3
621,926,844035.0,0.191933240611961,0.5254668930390493,87,3.5483870967741935,0.2877758913412563,0.4980664025655536,3
622,928,1288308.0,0.1850467289719626,0.5,245,3.589396503102087,0.272419627749577,0.4922447828539198,3
623,929,839414.5,0.1723107569721115,0.4678398058252427,114,3.466019417475728,0.2918689320388349,0.4949433656957928,3
624,930,85223539.0,0.1818377550776297,0.4966887417218543,4914,3.4985850570353296,0.2778539545467806,0.5017050629998087,1
625,933,3196.0,1.0,1.25,2,4.5,0.5,0.5694444444444444,3
626,934,2629174.0,0.1792452830188679,0.4829545454545454,78,3.550189393939394,0.2679924242424242,0.4951073232323231,8
627,935,47263.0,0.1311475409836065,0.3608247422680412,10,3.618556701030928,0.2371134020618556,0.5343642611683849,3
628,939,24305837.0,0.176278563656148,0.4854848155274826,854,3.5095791851418054,0.2834434869907136,0.4980711490374336,10
629,940,28975.0,0.5454545454545454,1.0,5,3.84,0.48,0.5155555555555555,3
630,942,13251.0,0.2962962962962963,0.7346938775510204,7,3.1020408163265305,0.2653061224489796,0.5770975056689341,3
631,945,8048792.2,0.1827794561933534,0.4939038417299287,311,3.5348516218081434,0.2852541982976765,0.5013419216317766,0
632,946,699.0,0.0,0.0,1,0.0,1.0,0.3333333333333332,3
633,947,357924.0,0.138004246284501,0.4002713704206241,52,3.5223880597014925,0.2849389416553595,0.5018091361374943,3
634,949,308372.0,0.1875,0.525984251968504,45,3.4456692913385827,0.2755905511811024,0.5126859142607174,3
635,950,227807.0,0.1619718309859155,0.4608695652173913,18,3.4565217391304346,0.2739130434782608,0.5272946859903381,3
636,951,71610.0,0.2095238095238095,0.5808383233532934,14,3.6107784431137726,0.2994011976047904,0.5259481037924152,3
637,952,105163.0,0.2692307692307692,0.6715328467153284,12,3.737226277372262,0.3211678832116788,0.5174371451743714,3
638,954,232851.0,0.1897233201581027,0.4797297297297297,33,3.4774774774774775,0.304054054054054,0.4956206206206205,3
639,955,85921.0,0.1515151515151515,0.4675767918088737,23,3.57679180887372,0.2832764505119454,0.5134622677284792,3
640,956,6748788.0,0.1645053723601333,0.4515909090909091,319,3.5275,0.2859090909090909,0.504810606060606,0
641,957,245021.0,0.1764705882352941,0.4807121661721068,24,3.818991097922849,0.3086053412462908,0.5013188262446422,3
642,963,21615.0,0.1764705882352941,0.52,5,4.24,0.16,0.4999999999999999,3
643,964,1825277.0,0.1774193548387097,0.4874759152215799,489,3.464354527938343,0.2761227212094264,0.5003046621543731,8
644,966,531386.0,0.180349932705249,0.4925742574257425,84,3.542079207920792,0.2904290429042904,0.5074715804913824,3
645,967,534763.0,0.2027027027027027,0.5271317829457365,12,3.4573643410852712,0.2635658914728682,0.520671834625323,3
646,968,87662093.0,0.1848808172531214,0.504090022007225,5149,3.5115641738986008,0.274785810184224,0.4995916898503785,1
647,969,23751.0,0.3,0.7959183673469388,7,3.4285714285714284,0.2448979591836734,0.4160997732426303,3
648,971,19487010.0,0.1805208704958972,0.4922200306815691,650,3.4616480385711155,0.2886259040105194,0.4986241994789003,4
649,972,3196.0,0.0,0.0,2,2.0,0.0,0.611111111111111,3
650,973,1999.0,0.0,5.0,1,4.0,0.0,0.9444444444444444,3
651,974,10275.0,0.125,0.32,5,2.88,0.48,0.4844444444444444,3
652,975,2875640.0,0.2067510548523206,0.5442404006677797,166,3.4720367278797997,0.2729549248747913,0.4924411055462808,8
653,976,27540121.0,0.1728732490604714,0.4707352634867736,344,3.4990626952718182,0.2826494480316601,0.5047906686107061,7
654,977,89385.0,0.296875,0.7739130434782608,11,3.234782608695652,0.2434782608695652,0.5415458937198067,3
655,978,6752992.0,0.1619769119769119,0.4518384840965486,319,3.5565080081209115,0.2634784570268441,0.5031455999197935,0
656,981,85758718.0,0.1798965850332405,0.4888220863135344,2064,3.5045782799488614,0.2793960125773124,0.5002303537081187,1
657,982,28657012.0,0.1962341865254486,0.5319642857142857,399,3.535,0.3014285714285714,0.5004464285714286,7
658,983,40622809.0,0.1791967044284243,0.4899053627760252,460,3.4735015772870663,0.2962145110410095,0.4958114265685243,9
659,984,36203141.0,0.1882805451350966,0.5116540378576162,2482,3.5019159295859863,0.273992336281656,0.4992845275480902,2
660,988,677772.0,0.1515711645101663,0.4326812428078251,65,3.56271576524741,0.2819332566168009,0.5098452883263009,3
661,990,3435469.0,0.1610465116279069,0.453978731206454,199,3.5254858819215253,0.2849284928492849,0.4914028439881024,8
662,991,1364422.0,0.1585677749360614,0.4475806451612903,88,3.439516129032258,0.2596774193548387,0.5014784946236559,3
663,992,2443008.0,0.1874292185730464,0.5059869996578857,216,3.4793020868970235,0.2839548409168662,0.4999049682593986,8
664,994,47368694.0,0.1898875265984395,0.5162102419255803,1170,3.489807196364976,0.2872405747267592,0.5021593188423594,9
665,995,7400177.0,0.1878386514148103,0.5061460592913956,197,3.4540853217642806,0.3029645697758496,0.5,0
666,999,2753800.0,0.1802990325417766,0.4806366047745358,135,3.529442970822281,0.2694960212201591,0.4865310934276451,8
667,1001,500850.0,0.1744186046511628,0.46,13,3.6266666666666665,0.2733333333333333,0.5003703703703704,3
668,1002,225540.0,0.1764705882352941,0.5033783783783784,24,3.4425675675675675,0.3006756756756756,0.4908033033033033,3
669,1003,2544327.0,0.1840068787618228,0.5031463030938647,272,3.47325642370215,0.2779234399580493,0.4949600885626055,8
670,1004,1968818.0,0.1842818428184282,0.4902912621359223,91,3.469255663430421,0.2766990291262136,0.4898417835311038,8
671,1005,846683.0,0.1746031746031746,0.4807965860597439,49,3.5903271692745378,0.2631578947368421,0.5130393551446183,3
672,1006,60574511.0,0.1834703744221336,0.4991934963546035,3332,3.5153450760264104,0.2771146525582296,0.4993165628367899,12
673,1009,6832751.0,0.173974540311174,0.475785453914251,414,3.532199270959903,0.2723485505988544,0.4963837296765607,0
674,1010,1249973.0,0.1750119217930376,0.4779690691566968,245,3.5517945725124016,0.2818791946308724,0.4999513665985798,3
675,1011,6846749.0,0.1996289424860853,0.5370082240497889,325,3.540120026672594,0.2771727050455657,0.5006421180015311,0
676,1012,539.0,0.0,0.0,1,7.0,0.0,0.2777777777777778,3
677,1013,7455776.0,0.1927570093457944,0.5230823863636364,197,3.444247159090909,0.2819602272727273,0.5018150252525252,0
678,1014,24414069.0,0.1792751825823343,0.4888888888888889,850,3.4986163522012577,0.2846960167714885,0.5022827859305846,10
679,1015,3591.0,0.125,0.5555555555555556,3,3.2222222222222223,0.4444444444444444,0.5679012345679012,3
680,1016,1431919.0,0.2002583979328165,0.5581210191082803,88,3.460191082802548,0.2754777070063694,0.505661712668082,3
681,1018,126819.0,0.0714285714285714,0.1975308641975308,9,3.7777777777777777,0.3209876543209876,0.4636488340192043,3
682,1019,708542.0,0.1699544764795144,0.4714686623012161,75,3.6014967259120674,0.2675397567820393,0.503793784429893,3
683,1022,514854.0,0.2298850574712643,0.5612903225806452,13,3.529032258064516,0.3870967741935484,0.5293906810035841,3
684,1025,28975.0,0.1875,0.44,5,3.68,0.2,0.491111111111111,3
685,1027,207576.0,0.2564102564102564,0.71875,8,3.421875,0.296875,0.4852430555555555,3
686,1028,23751.0,0.25,0.6938775510204082,7,3.204081632653061,0.2448979591836734,0.4863945578231292,3
687,1029,6492124.0,0.1833146277590722,0.4992032779421807,316,3.5269747325290233,0.2736171181424994,0.4999873536181298,0
688,1030,385971.0,0.2041884816753926,0.543035993740219,45,3.496087636932707,0.2816901408450704,0.5083463745435576,3
689,1031,3196.0,0.3333333333333333,1.25,2,6.0,0.0,0.8472222222222221,3
690,1033,28173859.0,0.1587882822902796,0.4396284829721362,344,3.469762641898865,0.2807017543859649,0.5051943584451324,7
691,1034,464405.0,0.1575342465753424,0.4315352697095436,37,3.5933609958506225,0.2738589211618257,0.5003457814661134,3
692,1035,1864843.0,0.1824922267400143,0.4997081144191477,496,3.522913018096906,0.2724751897256275,0.5018810404099371,8
693,1037,20843231.0,0.1791158536585365,0.4971287940935193,614,3.5184577522559475,0.2704793155982655,0.5032618461658658,4
694,1038,851835.0,0.1791255289139633,0.4892334194659776,81,3.404823428079242,0.2833763996554694,0.5027275337352857,3
695,1039,13251.0,0.0,0.0,7,2.938775510204082,0.2857142857142857,0.5170068027210885,3
696,1041,2768092.0,0.1899293286219081,0.5042149631190727,135,3.452581664910432,0.2687038988408851,0.4972485657417164,8
697,1043,3591.0,0.2,0.5555555555555556,3,2.4444444444444446,0.4444444444444444,0.4135802469135802,3
698,1044,21615.0,0.0666666666666666,0.2,5,3.44,0.16,0.6555555555555556,3
699,1045,92481.0,0.1911764705882352,0.4957983193277311,11,3.235294117647059,0.1932773109243697,0.507469654528478,3
700,1048,1663691.0,0.1662125340599455,0.456576375314158,245,3.522479754258587,0.2756213348226752,0.4972540258773154,8
701,1049,24766294.0,0.1845696527496284,0.5062292358803987,850,3.51453488372093,0.2848837209302325,0.5008720930232559,10
702,1052,5911667.0,0.1900695762175838,0.5138596826610591,382,3.498566239724718,0.2777671573312942,0.4892308672656598,0
703,1053,3196.0,0.0,0.0,2,3.25,0.0,0.4166666666666666,3
704,1054,875219.0,0.1920341394025604,0.5184233076263924,81,3.4704370179948585,0.2579263067694944,0.4899552508807007,3
705,1056,1870947.0,0.1906378850351685,0.5153508771929824,496,3.533333333333333,0.2811403508771929,0.4928849902534112,8
706,1057,19411626.0,0.1923187987294253,0.523168908819133,826,3.49116328145608,0.282159500571529,0.4950076692361049,4
707,1058,206945.0,0.193717277486911,0.5362776025236593,20,3.473186119873817,0.2649842271293375,0.5152471083070451,3
708,1059,2391.0,0.6666666666666666,1.0,3,3.6666666666666665,0.2222222222222222,0.4444444444444444,3
709,1060,36349815.0,0.1801417108535498,0.4896553694919129,2495,3.50491512830771,0.2755901011601989,0.5019209642287884,2
710,1061,7840081.0,0.1983356449375866,0.5401295409743734,252,3.5018304702900593,0.2790763165305547,0.4996401639600738,0
711,1062,247355.0,0.1984435797665369,0.5382830626450116,29,3.633410672853828,0.296983758700696,0.5037380768239237,3
712,1063,699.0,0.0,0.0,1,5.0,1.0,0.0555555555555555,3
713,1064,860715.0,0.182209469153515,0.4901117798796217,81,3.4866723989681856,0.2785898538263112,0.4885353969618801,3
714,1065,648570.0,0.181704260651629,0.4938650306748466,95,3.464723926380368,0.2691717791411043,0.5048568507157464,3
715,1067,43944.0,0.3157894736842105,0.6944444444444444,6,3.4166666666666665,0.25,0.4799382716049382,3
716,1068,13251.0,0.1515151515151515,0.4897959183673469,7,3.4081632653061225,0.3265306122448979,0.4829931972789115,3
717,1070,729593.0,0.1574923547400611,0.4292497625830959,75,3.418803418803418,0.2678062678062678,0.49298301150153,3
718,1071,7272973.0,0.2172056131787675,0.5669546436285097,197,3.5309575233981283,0.2804175665946724,0.4976001919846412,0
719,1072,33341.0,0.2307692307692307,0.5918367346938775,7,3.2448979591836733,0.3469387755102041,0.5147392290249433,3
720,1073,27512486.0,0.1748579070544968,0.4896465174649655,344,3.5026145157916755,0.2857142857142857,0.4996513978944432,7
721,1074,2275980.0,0.1549783549783549,0.4389709906951286,136,3.5467980295566504,0.2950191570881226,0.5035577449370552,8
722,1076,55888437.0,0.1822378466673768,0.4955677592320332,3308,3.5115238259967136,0.2784528236616795,0.499801810372164,5
723,1077,2437279.0,0.1819870009285051,0.5011481056257175,128,3.5654420206659014,0.2870264064293915,0.4892205638474295,8
724,1079,26599845.0,0.1814516129032258,0.4932123514102834,1013,3.4809031441232325,0.2870507139340226,0.4998007080724953,7
725,1081,85283122.0,0.185478107580161,0.5057874735284732,4917,3.498839604305068,0.2757100171158365,0.4995817740516182,1
726,1087,2466359.17,0.1690140845070422,0.4618473895582329,107,3.4451137884872827,0.2677376171352075,0.5039416926967127,8
727,1088,10275.0,0.125,0.36,5,3.44,0.36,0.4111111111111111,3
728,1091,59535.0,0.1016949152542373,0.2783505154639175,10,3.2268041237113403,0.3814432989690721,0.5400916380297823,3
729,1093,17392297.0,0.1836734693877551,0.5088346805923171,1008,3.5191358466270835,0.2752700479290364,0.4975240638735881,4
730,1094,817820.0,0.1756440281030445,0.5,49,3.5352941176470587,0.2779411764705882,0.4959967320261438,3
731,1097,296491.0,0.2010309278350515,0.5453125,45,3.440625,0.271875,0.5090277777777777,3
732,1102,2528409.0,0.1693722943722943,0.4639759839893262,216,3.4656437625083387,0.2808539026017345,0.4961085167889704,8
733,1103,2588311.0,0.1893405226047283,0.5174160861304623,564,3.46307789740342,0.2816972767574414,0.497980437689114,8
734,1105,382248.0,0.1489361702127659,0.4604651162790698,45,3.4093023255813955,0.2821705426356589,0.4925925925925925,3
735,1107,250676.0,0.1575342465753424,0.4087301587301587,18,3.5238095238095237,0.2539682539682539,0.5191798941798941,3
736,1108,2559804.11,0.2072336265884653,0.5327635327635327,130,3.572649572649573,0.2717948717948718,0.502659069325736,8
737,1111,27989400.0,0.1937799043062201,0.5233760860570956,344,3.508688456764584,0.2976830781961109,0.5001723900151702,7
738,1112,723573.0,0.1923664122137404,0.5361216730038023,75,3.511406844106464,0.2832699619771863,0.498204478242501,3
739,1113,1241440.0,0.2012795275590551,0.5432791728212704,245,3.4782865583456424,0.2723781388478582,0.4956015099294272,3
740,1114,832551.0,0.2078313253012048,0.5397526501766784,81,3.5936395759717317,0.2950530035335689,0.4771790341578327,3
741,1116,2029759.0,0.1753494282083862,0.4855355746677091,91,3.4870992963252543,0.2916340891321344,0.5087742159673355,8
742,1118,2476685.0,0.189873417721519,0.5096938775510204,136,3.4816326530612245,0.2724489795918367,0.4993480725623582,8
743,1119,27229914.0,0.1753653444676409,0.4748626953950148,344,3.5069708491761724,0.2866497676383608,0.507346383138525,7
744,1120,83806629.0,0.1822179732313575,0.4981102669004481,1829,3.494876290668225,0.2789012273524255,0.4986038054419118,1
745,1121,787919.0,0.1955223880597014,0.5258007117437722,78,3.316725978647687,0.2642348754448398,0.5138888888888888,3
746,1124,885461.0,0.1846153846153846,0.5,53,3.5983827493261455,0.2803234501347709,0.4994010182689428,3
747,1126,734735.0,0.186335403726708,0.5098039215686274,75,3.5135387488328664,0.2745098039215686,0.5088702147525677,3
748,1128,827773.0,0.2165450121654501,0.581021897810219,49,3.491970802919708,0.2817518248175182,0.4978102189781022,3
749,1130,23751.0,0.25,0.5510204081632653,7,2.8979591836734695,0.2857142857142857,0.4931972789115645,3
750,1133,82965220.0,0.1778176919622811,0.4865852221392937,1829,3.500451742153435,0.2767804533134305,0.4974794097235861,1
751,1136,7017040.0,0.1817951959544879,0.5133428075161851,453,3.4847623559134693,0.2768040423180167,0.5021667807077566,0
752,1140,45120.0,0.1272727272727272,0.3191489361702128,10,3.74468085106383,0.2234042553191489,0.5011820330969267,3
753,1143,3591.0,0.0,0.0,3,5.111111111111111,0.1111111111111111,0.4567901234567901,3
754,1144,3503848.0,0.1718377088305489,0.4733727810650887,199,3.4914940828402368,0.2829142011834319,0.4888642340565416,8
755,1147,4132124.0,0.180635838150289,0.4938983802973153,326,3.4517417350787665,0.274018193920568,0.4991001651751596,8
756,1148,1251640.0,0.162405303030303,0.4549749040448774,245,3.4561558901682905,0.2855033953351048,0.5055768789161171,3
757,1149,35739.0,0.1372549019607843,0.3950617283950617,9,3.1481481481481484,0.2716049382716049,0.4732510288065843,3
758,1151,1264900.0,0.1834462729912875,0.5007372456502507,245,3.471542317900324,0.2842819227366558,0.4995412693731773,3
759,1152,47512.0,0.1929824561403508,0.5102040816326531,10,3.653061224489796,0.2653061224489796,0.4756235827664398,3
760,1154,2299375.0,0.1829025844930417,0.4957160342717258,57,3.5018359853121175,0.2937576499388005,0.5138718890248878,8
761,1156,1499.0,0.0,4.0,1,2.0,0.0,0.3888888888888888,3
762,1157,683627.0,0.1567043618739903,0.435948361469712,75,3.5014895729890765,0.2611717974180735,0.4891868034867042,3
763,1158,886848.0,0.1832258064516129,0.5,86,3.491171749598716,0.2656500802568218,0.5143570536828963,3
764,1159,148753.0,0.2068965517241379,0.5238095238095238,15,3.439153439153439,0.2698412698412698,0.5191064079952968,3
